Ankrd12	17	65967501	66077089
Ndufv2	17	66078795	66101559
Wash1	17	66111546	66120503
Ddx11	17	66123520	66152167
Mtcl1	17	66336982	66449750
Rab12	17	66494512	66519717
Themis3	17	66555252	66594621
Ptprm	17	66666848	67354459
Lrrc30	17	67630965	67632723
Lama1	17	67697265	67822645
Arhgap28	17	67842713	68004120
L3mbtl4	17	68273797	68777961
Tmem200c	17	68837136	68843138
Epb41l3	17	69156810	69289989
2410021H03Rik	17	69275362	69277208
Zbtb14	17	69383050	69390750
A930029G22Rik	17	69416660	69439304
C030034I22Rik	17	69417402	69421632
A330050F15Rik	17	69439326	69489233
Dlgap1	17	69969073	70821413
5031415H12Rik	17	70745329	70755582
Gm20703	17	70834664	70836044
Tgif1	17	70844205	70853546
Gm28727	17	70853767	70875965
Gm26510	17	70874349	70924996
Gm26561	17	70878078	71393284
Gm16519	17	70929058	70929546
Myl12b	17	70973920	70990787
Myl12a	17	70993656	71002878
Myom1	17	71019521	71126856
Lpin2	17	71182560	71249817
Emilin2	17	71252176	71310965
Smchd1	17	71344489	71475343
Gm4707	17	71458327	71460395
Ndc80	17	71496100	71526857
Spdya	17	71552061	71589533
Wdr43	17	71616215	71659031
Fam179a	17	71673261	71729669
Gm15641	17	71716849	71717817
BC027072	17	71743557	71752885
Clip4	17	71781947	71858351
Alk	17	71869442	72603709
Ypel5	17	72836704	72851195
Lbh	17	72918305	72941942
Lclat1	17	73107985	73243368
Capn13	17	73306464	73399296
Galnt14	17	73493228	73710453
Ehd3	17	73804841	73832093
Xdh	17	73883908	73950182
Srd5a2	17	74017706	74047916
Memo1	17	74200706	74294883
Dpy30	17	74299474	74323944
Spast	17	74338987	74391113
Slc30a6	17	74395608	74424229
Nlrc4	17	74426295	74459108
Yipf4	17	74489493	74500277
Birc6	17	74528295	74703356
Gm26749	17	74575381	74617119
Ttc27	17	74717750	74863570
Ltbp1	17	75005568	75392512
Rasgrp3	17	75435905	75529043
Fam98a	17	75537086	75551946
Crim1	17	78200248	78376592
Fez2	17	78377885	78418131
Gm10093	17	78491565	78493541
Vit	17	78508063	78627409
Strn	17	78649913	78737196
Heatr5b	17	78752906	78835381
Gpatch11	17	78835516	78848299
Eif2ak2	17	78852564	78882573
Gm26637	17	78882042	78892500
Sult6b1	17	78883938	78906992
Cebpzos	17	78916500	78920306
Cebpz	17	78919006	78937070
Ndufaf7	17	78937135	78948052
Prkd3	17	78949405	79020816
Qpct	17	79051906	79090243
Cdc42ep3	17	79334025	79355091
Gm17315	17	79354699	79358022
Rmdn2	17	79614900	79682152
4921513D11Rik	17	79626677	79628681
Cyp1b1	17	79706953	79715041
Atl2	17	79848392	79896123
Hnrnpll	17	80029487	80062334
Galm	17	80127471	80185101
Srsf7	17	80200089	80207305
Ttc39d	17	80207460	80217936
Gemin6	17	80224441	80228497
Dhx57	17	80238304	80290476
Morn2	17	80290212	80297473
Arhgef33	17	80307407	80388688
Gm10190	17	80373218	80373541
Sos1	17	80393752	80480453
Cdkl4	17	80523550	80563834
Map4k3	17	80580512	80728093
Tmem178	17	80944632	81001816
Thumpd2	17	81026327	81065085
Slc8a1	17	81388691	81649607
Gm11096	17	81441763	81441923
Gm6594	17	82539258	82539545
Gm29052	17	83068905	83070632
Pkdcc	17	83215292	83225070
Eml4	17	83350931	83480361
Cox7a2l	17	83501919	83514333
Kcng3	17	83585957	83631895
Mta3	17	83706163	83821516
Haao	17	83831356	83846790
C430042M11Rik	17	83851675	83854393
Zfp36l2	17	84183931	84187947
Thada	17	84190056	84466196
Plekhh2	17	84511895	84622142
Dync2li1	17	84626496	84655558
Abcg5	17	84658234	84683011
Abcg8	17	84676302	84700333
Lrpprc	17	84705247	84790789
1110020A21Rik	17	84954967	84957710
Ppm1b	17	84956741	85023991
Slc3a1	17	85028347	85064243
Prepl	17	85063477	85090267
Camkmt	17	85090726	85458139
Six3	17	85613608	85629302
Gm28528	17	85619326	85621001
Six2	17	85684277	85688274
Gm29418	17	85796218	85824044
Srbd1	17	85984665	86145175
Prkce	17	86167785	86657919
2010106C02Rik	17	86285164	86287178
Gm10309	17	86497732	86505232
Epas1	17	86753907	86833410
Gm29168	17	86840030	86840716
Tmem247	17	86917348	86922374
Atp6v1e2	17	86944109	86947887
Rhoq	17	86963082	87000069
Pigf	17	86997256	87025406
Cript	17	87025550	87035810
Socs5	17	87107679	87137583
Mcfd2	17	87254658	87265935
4833418N02Rik	17	87274886	87282814
Ttc7	17	87282886	87381769
Gm15978	17	87329764	87332052
0610012D04Rik	17	87362239	87364462
1700011E24Rik	17	87389571	87427741
Calm2	17	87433412	87446935
Gm28676	17	87490748	87502616
Epcam	17	87635979	87651106
Msh2	17	87672330	87723713
Kcnk12	17	87745837	87797994
Rpl36-ps4	17	87920977	87921393
Msh6	17	87975050	87990883
Fbxo11	17	87990859	88065291
Gm26612	17	88146084	88159761
Foxn2	17	88440711	88490533
Ppp1r21	17	88530118	88588367
Ston1	17	88597684	88662586
Gtf2a1l	17	88668660	88715152
Lhcgr	17	88741549	88791976
Fshr	17	88985170	89200612
Gm10184	17	89908511	89910449
Nrxn1	17	90033631	91093071
Gm10308	17	91088493	91089391
Gm6741	17	91236787	91238116
Gm15404	17	91557127	91591927
Adcyap1	17	93199422	93205485
Mettl4	17	94727080	94749892
Gm1976	17	94759944	94834799
Gm26734	17	94834906	94836642
Gm20939	17	94873986	94877497
Vmn1r238	18	3122492	3123412
Crem	18	3266048	3337748
Gm6225	18	3336416	3366863
Cul2	18	3382988	3436377
G430049J08Rik	18	3471630	3474315
Bambi	18	3507957	3516404
Lyzl1	18	4165832	4182232
Map3k8	18	4331327	4353015
Gm26865	18	4373669	4379980
Mtpap	18	4375592	4397330
9430020K01Rik	18	4634929	4682868
Gm10556	18	4812486	4850959
Svil	18	4920540	5119299
Gm26682	18	5162880	5165731
Zfp438	18	5210031	5334439
Zeb1	18	5591860	5775467
Arhgap12	18	6024427	6136098
Kif5b	18	6201002	6242174
Gm17036	18	6213913	6227324
Rpl27-ps3	18	6332590	6333064
Epc1	18	6435951	6516108
Gm28529	18	6490143	6496962
4921524L21Rik	18	6603633	6638966
Rab18	18	6765205	6790231
Mkx	18	6910459	7004780
Armc4	18	7088233	7297901
Mpp7	18	7347962	7626863
Wac	18	7868832	7973547
Gm5819	18	8694077	8694541
Fzd8	18	9212856	9216201
Gjd4	18	9278607	9282809
Ccny	18	9314044	9450150
Cetn1	18	9615524	9619478
Colec12	18	9707648	9877995
Gm17430	18	9726197	9726670
Thoc1	18	9958180	9995484
Usp14	18	9995432	10045119
Rock1	18	10064401	10181792
Greb1l	18	10325177	10562934
Esco1	18	10566602	10610352
Snrpd1	18	10617796	10628230
Abhd3	18	10644411	10706771
4930563E18Rik	18	10706860	10711832
Mib1	18	10725548	10818704
Gm21747	18	10781723	10785883
1010001N08Rik	18	11049087	11052567
Gata6	18	11052510	11085635
Rbbp8	18	11633276	11743207
Gm6277	18	11820676	11839337
Cables1	18	11839220	11945627
Tmem241	18	11981303	12121480
Riok3	18	12128850	12157367
3110002H16Rik	18	12168717	12189997
Npc1	18	12189693	12236400
Gm15956	18	12193768	12198675
Ankrd29	18	12252362	12305720
Lama3	18	12333819	12583013
Gm29200	18	12501190	12504426
Ttc39c	18	12599926	12737050
Cabyr	18	12741324	12755146
Osbpl1a	18	12755314	12941841
Impact	18	12972252	12992948
Hrh4	18	13006990	13022882
Zfp521	18	13687013	13972733
Gm5160	18	14424868	14425311
Ss18	18	14624198	14682914
Psma8	18	14706151	14762299
Taf4b	18	14783245	14900359
Kctd1	18	14968685	15151446
Aqp4	18	15389394	15403684
Chst9	18	15451924	15760157
Gm10036	18	15832794	15833330
Cdh2	18	16588877	16809246
Gm15485	18	16728733	16729678
Gm15328	18	16816407	16822783
1700001G01Rik	18	17019051	17137559
Dsc3	18	19960930	20002097
Dsc2	18	20030633	20059554
Dsc1	18	20084703	20114773
Dsg1c	18	20247340	20285031
Dsg1a	18	20310811	20343350
Dsg1b	18	20376729	20410196
Dsg4	18	20436175	20471821
Dsg3	18	20510304	20541310
Dsg2	18	20558074	20604521
Gm16090	18	20597964	20665260
Ttr	18	20665250	20674324
Gm10269	18	20682592	20682963
B4galt6	18	20684599	20746404
Trappc8	18	20817224	20896078
Rnf125	18	20944625	20983848
Rnf138	18	21001341	21028223
Mep1b	18	21072344	21100199
Garem	18	21127201	21300138
Klhl14	18	21550377	21654718
4930426D05Rik	18	21651448	21656105
Ccdc178	18	21810897	22171396
Asxl3	18	22344883	22530227
Nol4	18	22693181	23041653
Dtna	18	23415415	23659714
Gm15972	18	23750447	23752305
Mapre2	18	23752333	23893861
Zfp397	18	23954688	23964671
Zscan30	18	23970975	23981555
Zfp35	18	23989632	24005376
Zfp24	18	24009702	24020810
Ino80c	18	24104757	24121953
Galnt1	18	24205344	24286818
2700062C07Rik	18	24470861	24477765
Rprd1a	18	24484962	24530204
Slc39a6	18	24579881	24603817
Elp2	18	24603961	24638830
Mocos	18	24653691	24701556
Gm9955	18	24709040	24709348
Fhod3	18	24709445	25133500
Tpgs2	18	25127223	25169007
AW554918	18	25168999	25467321
Celf4	18	25477632	25753983
Pik3c3	18	30272747	30348126
Rit2	18	30973489	31317290
Syt4	18	31437808	31447415
Gm26658	18	31440318	31449099
Slc25a46	18	31580168	31609902
B930094E09Rik	18	31609512	31610751
Sap130	18	31634371	31723061
Ammecr1l	18	31759824	31784071
Gm26533	18	31781226	31789045
Polr2d	18	31789159	31796642
Wdr33	18	31804057	31908987
Gm6665	18	31819862	31820413
Gm26823	18	31859082	31861764
Sft2d3	18	31909094	31911903
Lims2	18	31931507	31958619
Gpr17	18	31942997	31949636
Myo7b	18	31959234	32036961
Gm16344	18	32021740	32026610
Iws1	18	32067734	32104331
Proc	18	32123129	32139570
Gm26717	18	32153476	32160427
Map3k2	18	32163089	32236751
Ercc3	18	32240300	32270151
A830052D11Rik	18	32359057	32378284
Bin1	18	32377217	32435736
RP24-254M13.1	18	32458083	32472589
Gypc	18	32528322	32560034
4930455D15Rik	18	32663642	32837287
Tslp	18	32815383	32819799
Wdr36	18	32837225	32866420
2310026I22Rik	18	32915826	32939222
Camk4	18	32939041	33195767
Stard4	18	33199355	33213862
Nrep	18	33437019	33464029
Gm10549	18	33464163	33472448
Epb41l4aos	18	33794892	33795986
Epb41l4a	18	33796327	34007206
Apc	18	34220924	34322189
Srp19	18	34330847	34336599
Reep5	18	34344889	34373415
Pkd2l2	18	34409423	34442789
Fam13b	18	34442352	34506823
Wnt8a	18	34542313	34548273
Nme5	18	34562634	34579115
4933408B17Rik	18	34579846	34597468
Brd8	18	34598615	34624601
Kif20a	18	34624624	34633265
Cdc23	18	34630951	34651735
Gfra3	18	34689903	34720387
Cdc25c	18	34732997	34751533
Gm3550	18	34736359	34738014
2010110K18Rik	18	34751809	34758685
Fam53c	18	34758906	34773760
Kdm3b	18	34777008	34839370
Gm26538	18	34796895	34803484
Reep2	18	34840589	34847463
Egr1	18	34859823	34864984
Etf1	18	34902785	34932007
Hspa9	18	34937414	34954357
Ctnna1	18	35118888	35254773
Lrrtm2	18	35209011	35215024
Sil1	18	35266400	35498925
Gm5239	18	35536583	35536951
Gm28285	18	35553404	35581609
Matr3	18	35562146	35593835
Paip2	18	35598617	35617186
Slc23a1	18	35614604	35627244
Mzb1	18	35647266	35649367
Prob1	18	35650351	35655238
Spata24	18	35656690	35662186
Dnajc18	18	35671103	35703144
1700066B19Rik	18	35703225	35730869
Ecscr	18	35713086	35722356
Tmem173	18	35733678	35740554
Ube2d2a	18	35771559	35807172
Cxxc5	18	35829818	35861687
Gm29417	18	35830389	35831093
Psd2	18	35964830	36014715
Nrg2	18	36017707	36197380
Pura	18	36281097	36301521
Cystm1	18	36345619	36402980
Pfdn1	18	36403679	36454495
Hbegf	18	36504929	36515805
Slc4a9	18	36528157	36541293
Ankhd1	18	36559987	36665917
Eif4ebp3	18	36664060	36665917
Sra1	18	36666681	36679366
Slc35a4	18	36679215	36683861
E230025N22Rik	18	36684923	36695925
Cd14	18	36725074	36726736
Tmco6	18	36735068	36742391
Ndufa2	18	36742332	36744557
Ik	18	36744656	36757639
Wdr55	18	36760239	36763708
Dnd1	18	36763671	36766214
Hars	18	36766530	36783205
Hars2	18	36783008	36792562
Zmat2	18	36793923	36799660
Pcdha1	18	36930184	37187661
Gm37751	18	36933952	36935149
Pcdha2	18	36939205	37187657
Pcdha3	18	36946105	37187657
Pcdha4	18	36952648	37187661
Gm38225	18	36952651	36953043
Gm42416	18	36952741	37840200
Pcdha5	18	36960440	37187657
Gm37753	18	36967591	36968148
Pcdha6	18	36967631	37187657
Gm37013	18	36969916	37833296
Pcdha7	18	36973802	37187657
Gm37388	18	36975941	37833296
Pcdha8	18	36992371	37187657
Pcdha9	18	36997880	37187657
Pcdha11	18	37005203	37187657
Gm10545	18	37008868	37020679
Pcdha12	18	37020149	37187657
Pcdhac1	18	37090013	37187657
Pcdhac2	18	37143503	37187657
Gm38097	18	37172126	37172564
Pcdhb1	18	37264938	37267525
Pcdhb2	18	37294812	37297624
Pcdhb3	18	37300799	37304585
Pcdhb4	18	37307455	37311172
Pcdhb5	18	37320381	37323915
Pcdhb6	18	37333921	37337674
Pcdhb7	18	37341702	37345202
Pcdhb8	18	37355121	37358604
Pcdhb9	18	37400855	37403909
Pcdhb10	18	37411664	37414514
Pcdhb11	18	37421418	37425836
Gm37446	18	37433412	37437547
Pcdhb12	18	37435621	37438654
Pcdhb13	18	37442500	37446209
Pcdhb14	18	37447656	37456350
Pcdhb15	18	37473540	37476340
Pcdhb16	18	37477814	37483038
Pcdhb17	18	37484795	37489454
Pcdhb18	18	37489465	37494505
Pcdhb19	18	37496991	37504128
Pcdhb20	18	37504264	37507822
Pcdhb21	18	37513621	37518325
Pcdhb22	18	37517871	37524479
4930517L18Rik	18	37618906	37619766
Slc25a2	18	37637377	37638745
Taf7	18	37640491	37644204
3222401L13Rik	18	37655451	37661742
Pcdhga1	18	37661793	37841873
Gm37118	18	37661952	37662632
Pcdhga2	18	37668953	37841870
Pcdhga3	18	37674307	37841873
Pcdhgb1	18	37680233	37841870
Pcdhga4	18	37685210	37841873
Pcdhgb2	18	37689828	37841873
Pcdhga5	18	37694380	37841873
Pcdhga6	18	37707039	37841873
Gm37165	18	37714279	37726121
Pcdhga7	18	37714764	37841873
Pcdhgb4	18	37720369	37841870
Pcdhga8	18	37725706	37841873
Pcdhgb5	18	37731009	37841873
Pcdhga9	18	37736936	37841870
Pcdhgb6	18	37742094	37841873
Pcdhga10	18	37746993	37841873
Pcdhgb7	18	37751600	37841873
Pcdhga11	18	37755731	37841873
Pcdhgb8	18	37761879	37840129
Pcdhga12	18	37765580	37841873
BC037039	18	37805718	37807922
Pcdhgc3	18	37806364	37841873
Pcdhgc5	18	37819513	37841873
Gm29994	18	37829008	37830200
Diaph1	18	37843601	37935476
Hdac3	18	37935844	37954988
Rell2	18	37955079	37959179
Fchsd1	18	37957431	37969774
Arap3	18	37972624	37997574
Pcdh1	18	38185914	38212053
1700086O06Rik	18	38238405	38250565
0610009O20Rik	18	38250249	38262629
Pcdh12	18	38267092	38284402
Rnf14	18	38296635	38317847
Gnpda1	18	38327558	38339003
Ndfip1	18	38418975	38464399
Spry4	18	38586268	38601268
Arhgap26	18	38601534	39376284
Fgf1	18	38838673	38929404
Gm15334	18	38993635	38994192
Gm15336	18	39246247	39302690
Gm15337	18	39367038	39389425
Nr3c1	18	39410545	39491301
Pabpc2	18	39773497	39776082
Yipf5	18	40204865	40219399
2900055J20Rik	18	40256962	40257684
Kctd16	18	40258361	40531168
Prelid2	18	41875696	41951194
Grxcr2	18	41986201	41999049
Sh3rf2	18	42053667	42158960
Gm5689	18	42173370	42173663
Plac8l1	18	42178675	42196709
Lars	18	42202350	42262122
Rbm27	18	42275353	42341542
Pou4f3	18	42394539	42397249
Tcerg1	18	42511510	42575551
Gpr151	18	42578020	42579652
Ppp2r2b	18	42637432	43059471
4933407I08Rik	18	42935470	42938887
Stk32a	18	43207697	43317481
Dpysl3	18	43320979	43438286
Eif3j2	18	43475418	43477796
Jakmip2	18	43531408	43687773
Spink1	18	43728069	43737237
Scgb3a2	18	43764289	43767399
Gm94	18	43777196	43792878
Spink5	18	43963235	44022501
Spink14	18	44027869	44032208
Spink6	18	44071393	44083610
Spink12	18	44104407	44108543
Gm10267	18	44156395	44159873
Spinkl	18	44166358	44175073
Spink11	18	44190045	44196177
Gm10542	18	44201264	44206018
Npy6r	18	44270127	44277700
Myot	18	44334074	44355724
Dcp2	18	44380502	44424969
Mcc	18	44425060	44812182
A930012L18Rik	18	44661665	44676271
Gm43425	18	44821769	44825059
Ythdc2	18	44827746	44889724
Kcnn2	18	45268860	45686024
A330093E20Rik	18	45683487	45896509
Trim36	18	46165302	46212607
Pggt1b	18	46239949	46280850
Ccdc112	18	46282151	46311928
Fem1c	18	46501746	46525971
Ticam2	18	46559155	46574533
Tmed7	18	46560235	46597535
Eif1a	18	46597704	46610225
Cdo1	18	46713205	46728342
Atg12	18	46732417	46741579
Ap3s1	18	46741917	46790826
Lvrn	18	46850039	46905446
Arl14epl	18	46925982	46934222
Commd10	18	46958862	47087992
Sema6a	18	47235598	47368870
Eno1b	18	48045335	48048378
1700044K03Rik	18	49523289	49524440
Dtwd2	18	49696145	49755601
1700065O20Rik	18	49803326	49817958
Dmxl1	18	49832670	49965473
Tnfaip8	18	49979427	50107173
Hsd17b4	18	50128201	50196269
Fam170a	18	50278369	50283019
Hdhd1a	18	50567656	50568699
Prr16	18	51117898	51304641
Gm4950	18	51865264	51865881
Ftmt	18	52331536	52332986
Srfbp1	18	52465693	52490738
Lox	18	52516069	52529867
Zfp474	18	52615915	52639830
1700034E13Rik	18	52646209	52663733
Gykl1	18	52693679	52695668
Sncaip	18	52767709	52915935
Snx2	18	53176365	53220860
Snx24	18	53245662	53390823
Ppic	18	53406341	53418007
Prdm6	18	53464546	53575907
Cep120	18	53681724	53744547
Csnk1g3	18	53862113	53955684
Redrum	18	54422295	54452840
Zfp608	18	54888045	54990180
Gm26742	18	54981435	54987689
Gm4221	18	54990310	55079414
Gramd3	18	56432132	56503792
Aldh7a1	18	56509687	56572951
Phax	18	56562443	56587712
Tex43	18	56588350	56594782
Lmnb1	18	56707813	56753424
March3	18	56761716	56925548
Gm15345	18	56769717	56801688
C330018D20Rik	18	56955833	56975368
Megf10	18	57133090	57297467
Prrc1	18	57354733	57392719
Ctxn3	18	57468486	57478134
1700011I03Rik	18	57533780	57731065
Slc12a2	18	57878678	57946821
Fbn2	18	58008623	58209926
Gm26507	18	58210252	58221885
Slc27a6	18	58556257	58612773
Isoc1	18	58659482	58679570
Adamts19	18	58836764	59053678
A730017C20Rik	18	59062248	59076962
Chsy3	18	59175401	59410446
Gm4951	18	60212080	60247820
Gm4841	18	60268301	60273267
F830016B08Rik	18	60293380	60303016
Iigp1	18	60376029	60392627
Smim3	18	60474193	60501983
Dctn4	18	60526221	60558762
Rbm22	18	60560736	60572810
Myoz3	18	60576316	60591788
Synpo	18	60593973	60660142
Ndst1	18	60685978	60713389
Rps14	18	60774510	60778546
Cd74	18	60803848	60812646
Tcof1	18	60813755	60848971
Arsi	18	60911780	60918561
Camk2a	18	60925618	60988152
Slc6a7	18	60995381	61014199
Cdx1	18	61018862	61036199
Pdgfrb	18	61045150	61085061
Csf1r	18	61105572	61132149
Hmgxb3	18	61131279	61177050
Slc26a2	18	61192919	61211612
Pde6a	18	61220482	61289924
Ppargc1b	18	61298136	61400431
Arhgef37	18	61493794	61536536
Csnk1a1	18	61555274	61590061
Bvht	18	61639542	61647472
Mir143hg	18	61649625	61665537
Il17b	18	61687935	61692537
Gm38165	18	61691046	61692384
Pcyox1l	18	61696837	61707635
Grpel2	18	61712440	61726331
1500015A07Rik	18	61726390	61735917
Afap1l1	18	61730261	61786702
Ablim3	18	61799395	61911852
Sh3tc2	18	61953075	62015715
Adrb2	18	62177817	62179959
Gm9949	18	62180126	62184405
Htr4	18	62324204	62467802
Fbxo38	18	62504069	62548743
Spink10	18	62548911	62661366
Spink7	18	62592413	62596264
Spink13	18	62607539	62741387
Gm17732	18	62662108	62662928
2700046A07Rik	18	62751674	62756347
Apcdd1	18	62922327	62953195
Napg	18	62977836	62999450
Piezo2	18	63010213	63387183
Gm26972	18	63399247	63421197
Txnl1	18	63662801	63692359
Wdr7	18	63708695	63989760
St8sia3os	18	64157721	64277180
St8sia3	18	64254359	64276146
Onecut2	18	64340364	64398488
Fech	18	64456550	64489066
Nars	18	64499665	64516557
Atp8b1	18	64528979	64661000
Nedd4l	18	64887756	65217826
Alpk2	18	65265529	65393888
Malt1	18	65430963	65478823
Zfp532	18	65580230	65689443
Oacyl	18	65698268	65751601
Sec11c	18	65800549	65817665
Grp	18	65872820	65886579
Rax	18	65934639	65939089
Raxos1	18	65937538	65940447
Cplx4	18	65955727	65970178
Lman1	18	65980754	66022580
Ccbe1	18	66045302	66302739
Pmaip1	18	66458604	66465550
Mc4r	18	66857715	66860472
Gnal	18	67088336	67226792
Mppe1	18	67225530	67245830
Impa2	18	67289253	67319146
Cidea	18	67343564	67367794
Tubb6	18	67390717	67402748
Afg3l2	18	67404767	67449166
Slmo1	18	67464849	67480581
Spire1	18	67488209	67552777
Gm17669	18	67562387	67562851
Cep76	18	67617397	67641336
Psmg2	18	67641599	67654162
Ptpn2	18	67665511	67724595
Gm26910	18	67773712	67774857
Seh1l	18	67774876	67795461
Cep192	18	67800107	67885168
Ldlrad4	18	67933257	68255549
Fam210a	18	68260187	68300333
Rnmt	18	68300355	68324852
Mc5r	18	68337603	68339711
Mc2r	18	68406907	68429251
4930546C10Rik	18	68944633	68950141
Tcf4	18	69343356	69689079
Ccdc68	18	69925426	69969484
1700061H18Rik	18	69943320	69969609
4930448D08Rik	18	69969677	69972366
Rab27b	18	69979131	70141605
Dynap	18	70240429	70244584
4930503L19Rik	18	70453140	70472480
Stard6	18	70472454	70501066
Poli	18	70508680	70530620
Mbd2	18	70568189	70626131
Dcc	18	71258738	72351069
Mex3c	18	73573044	73592575
Smad4	18	73639009	73703780
Elac1	18	73735038	73754479
Me2	18	73770040	73815392
Mro	18	73859385	73881333
Mapk4	18	73928486	74065359
D730045A05Rik	18	74017907	74020088
Gm9925	18	74065102	74065584
Ska1	18	74195299	74207818
Cxxc1	18	74216131	74221491
Mbd1	18	74268272	74282685
Cfap53	18	74283090	74359986
Myo5b	18	74440936	74771493
1700120E14Rik	18	74525140	74531124
Acaa2	18	74779197	74806207
Lipg	18	74939322	74961263
Rpl17	18	75000477	75003381
BC031181	18	75005900	75009933
Dym	18	75018772	75286966
Smad7	18	75367529	75395935
Ctif	18	75431224	75697696
Gm10532	18	75514645	75522806
1700034B16Rik	18	75781032	75782303
Zbtb7c	18	75820178	76148561
Smad2	18	76241580	76305731
Skor2	18	76856405	76900342
Ier3ip1	18	76930017	76941605
Hdhd2	18	76930126	76972902
Katnal2	18	76977148	77047308
Pias2	18	77065208	77155708
Gm7276	18	77185006	77186257
St8sia5	18	77185853	77255450
Loxhd1	18	77281958	77442341
Rnf165	18	77456110	77565147
8030462N17Rik	18	77633281	77714010
A330094K24Rik	18	77729681	77733470
Haus1	18	77757567	77767780
Atp5a1	18	77773729	77782869
Pstpip2	18	77794545	77882007
Epg5	18	77938467	78035027
Siglec15	18	78043614	78057395
Slc14a1	18	78100091	78142119
Slc14a2	18	78146940	78209094
Gm6133	18	78349754	78350701
Setbp1	18	78750380	79109391
Pard6g	18	80046895	80119640
Gm21886	18	80089297	80089962
Adnp2	18	80126311	80151482
Rbfa	18	80192265	80200658
Gm16286	18	80206765	80212741
Txnl4a	18	80206795	80223533
Hsbp1l1	18	80229758	80247102
Pqlc1	18	80253292	80292725
Kcng2	18	80294546	80364254
Gm26676	18	80323335	80326605
Ctdp1	18	80407959	80469695
Nfatc1	18	80606205	80713071
Atp9b	18	80734143	80934058
Sall3	18	80966376	80986578
Gm27239	18	80987456	80988575
4930594M17Rik	18	81226204	81236066
Galr1	18	82392496	82406777
Mbp	18	82475146	82585637
Zfp236	18	82593593	82692883
2210420H20Rik	18	82754505	82759041
4930445N18Rik	18	82855894	82870604
Zfp516	18	82910879	83005314
1700095A13Rik	18	83106528	83107860
Tshz1	18	84011627	84086404
Zadh2	18	84088158	84097514
Zfp407	18	84128027	84589725
Cndp1	18	84610509	84650084
Cndp2	18	84667470	84685633
Fam69c	18	84720019	84740436
Cyb5a	18	84851338	84880401
Gm16146	18	84858636	84859547
Fbxo15	18	84935158	84981376
Timm21	18	84947294	84951524
Neto1	18	86394952	86501897
Cbln2	18	86711110	86718283
Gm5096	18	87756286	87758143
Socs6	18	88665224	88927481
Rttn	18	88971790	89131013
Cd226	18	89197431	89270201
Dok6	18	89301082	89769528
Tmx3	18	90510154	90543267
1700030N03Rik	19	3065711	3197714
Ighmbp2	19	3260924	3283017
Mrpl21	19	3282901	3292837
Cpt1a	19	3323301	3385732
Mtl5	19	3388857	3407823
Gal	19	3409919	3414472
Ppp6r3	19	3454933	3575749
Lrp5	19	3584828	3686564
1810055G02Rik	19	3708333	3717881
Suv420h1	19	3767421	3818303
Chka	19	3851773	3894369
Tcirg1	19	3896050	3907133
Ndufs8	19	3908870	3912717
Aldh3b1	19	3913493	3929761
Unc93b1	19	3935186	3949340
Aldh3b3	19	3958645	3972103
Aldh3b2	19	3972328	3981645
Acy3	19	3986661	3990007
Tbx10	19	3992752	3999511
Nudt8	19	4000580	4005816
Gm16312	19	4000758	4001232
Doc2g	19	4003321	4007005
Ndufv1	19	4007497	4012806
Gstp1	19	4035407	4037921
Gstp2	19	4040285	4042236
BC021614	19	4057477	4059446
Cabp2	19	4081578	4087340
Cdk2ap2	19	4097182	4099019
Pitpnm1	19	4099998	4113965
Aip	19	4114446	4125858
Cabp4	19	4135425	4139609
Gpr152	19	4139799	4145738
Coro1b	19	4148619	4154035
Ptprcap	19	4154606	4156751
Rps6kb2	19	4156713	4163354
Carns1	19	4164324	4175479
Gm17552	19	4169566	4174284
Tbc1d10c	19	4184358	4191047
Ppp1ca	19	4192158	4195419
Rad9a	19	4195198	4201603
Clcf1	19	4214238	4223490
Pold4	19	4231899	4233631
Ssh3	19	4261668	4269172
Ankrd13d	19	4270180	4283137
Adrbk1	19	4286001	4306222
Kdm2a	19	4314419	4398285
Rhod	19	4425459	4439432
Syt12	19	4445908	4477447
2010003K11Rik	19	4496790	4498583
Pcx	19	4510472	4621752
Lrfn4	19	4611785	4615667
Rce1	19	4622551	4625617
Gm960	19	4625841	4698668
Sptbn2	19	4711208	4752353
Gm21992	19	4742913	4811612
Rbm4b	19	4756543	4767065
Rbm4	19	4784293	4793901
Rbm14	19	4800569	4811634
Gm21844	19	4801512	4805784
Ccs	19	4825366	4839322
Ccdc87	19	4839366	4842528
Ctsf	19	4855129	4860912
Actn3	19	4861223	4877909
Zdhhc24	19	4878668	4885397
Bbs1	19	4886898	4906627
Dpp3	19	4907229	4928287
Peli3	19	4930651	4943127
Mrpl11	19	4962306	4966995
Npas4	19	4984355	4989971
Slc29a2	19	5024006	5031971
B4gat1	19	5038826	5041134
Brms1	19	5041404	5049917
Rin1	19	5050808	5057071
Cd248	19	5068078	5070637
Tmem151a	19	5070859	5085531
Yif1a	19	5088538	5092879
Cnih2	19	5092871	5098418
Rab1b	19	5099207	5106996
Klc2	19	5107746	5118560
Pacs1	19	5133688	5273119
Sf3b2	19	5273923	5295455
Gal3st3	19	5298331	5308738
Catsper1	19	5335741	5344153
Cst6	19	5344705	5349574
Banf1	19	5364641	5366645
Eif1ad	19	5366813	5371511
Sart1	19	5377523	5388703
Tsga10ip	19	5390049	5394401
4930481A15Rik	19	5406740	5422847
Drap1	19	5422805	5424979
